352,User Name for 352,6,1,6549,0,0,67068,527,6717,27,0,0,0,Yes,F,Under 20
3336,User Name for 3336,7,1,18371,0,0,10997,597,5471,21,0,0,0,Yes,U,Under 20
1432,User Name for 1432,40,11,95636,152864,0,65201,816,2295,23,17597,35193,79184,No,F,40-49
3397,User Name for 3397,20,16,79940,31878,0,40212,711,2587,31,16776,31878,6711,No,F,20-29
3350,User Name for 3350,47,17,85476,152435,1,90437,723,-2093,17,17581,35162,7034,No,M,40-49
354,User Name for 354,6,1,7468,0,0,67068,510,4264,19,0,0,0,Yes,F,Under 20
3338,User Name for 3338,17,1,12123,0,0,39110,502,-6076,28,0,0,62295,Yes,M,Under 20
1720,User Name for 1720,46,15,39815,49048,0,51429,701,1860,17,16414,32828,6567,No,F,40-49
2366,User Name for 2366,28,3,192122,83954,0,50991,818,-2217,19,18337,36673,5501,No,U,20-29
1604,User Name for 1604,49,23,197267,537324,1,50998,795,-667,25,19336,37755,84946,No,U,40-49
2812,User Name for 2812,2,1,4378,0,0,39114,522,8256,26,0,0,0,Yes,F,Under 20
2826,User Name for 2826,55,17,93148,195969,0,50930,806,2764,33,17868,35736,7148,No,M,50-59
1315,User Name for 1315,9,1,12409,0,0,90468,612,-7369,21,0,0,0,Yes,M,Under 20
2983,User Name for 2983,46,12,51838,152620,1,50936,743,5041,32,16810,33620,75645,No,F,40-49
2810,User Name for 2810,28,4,119135,94006,1,51065,743,1845,23,17620,35239,7048,No,U,20-29
3638,User Name for 3638,49,19,118744,305985,2,56072,815,4481,25,18116,36231,79708,No,U,40-49
345,User Name for 345,12,1,9423,0,0,66951,510,10620,34,0,0,0,Yes,U,Under 20
622,User Name for 622,40,13,108778,91246,0,52080,721,1060,26,17790,35579,8895,No,F,40-49
1664,User Name for 1664,19,1,54974,41854,0,50938,709,6500,25,16181,32361,6474,Yes,M,Under 20
3400,User Name for 3400,22,3,47442,52963,0,67064,677,5047,38,16059,32117,72263,Yes,F,20-29
370,User Name for 370,55,27,87271,111488,1,50991,712,4480,17,17771,35541,78190,No,M,50-59
800,User Name for 800,41,9,64844,142719,0,90436,708,6464,29,17043,34073,8519,No,M,40-49
347,User Name for 347,12,1,15456,0,0,39109,583,466,22,0,0,0,Yes,U,Under 20
944,User Name for 944,44,12,248140,228435,1,90490,784,-2206,18,19116,38232,86022,No,F,40-49
3342,User Name for 3342,9,1,11045,0,0,39122,501,248,26,0,0,0,Yes,M,Under 20
1375,User Name for 1375,26,1,64836,68693,0,90427,749,2285,24,16650,33299,6660,No,F,20-29
2403,User Name for 2403,51,16,93930,95871,1,31137,732,7692,24,17804,35608,7123,No,M,50-59
1803,User Name for 1803,45,12,125140,121586,1,50938,760,7541,25,19345,36222,79687,No,M,40-49
1986,User Name for 1986,10,1,19142,0,0,90461,624,10734,19,0,0,0,Yes,F,Under 20
499,User Name for 499,7,1,4945,0,0,51063,508,10223,18,0,0,0,Yes,U,Under 20
1262,User Name for 1262,48,15,43528,140599,0,50990,720,-1776,34,16590,33179,6636,No,U,40-49
2828,User Name for 2828,28,6,83712,6850,0,50992,651,6907,30,17091,34181,76908,No,U,20-29
2406,User Name for 2406,55,17,49707,59284,1,50932,704,-7868,26,16926,33852,5078,No,M,50-59
2816,User Name for 2816,18,1,22334,0,0,50939,625,9014,33,0,0,5919,Yes,F,Under 20
1612,User Name for 1612,47,12,67794,79480,0,90464,738,-1609,26,17234,34467,6894,No,M,40-49
1320,User Name for 1320,7,1,6727,0,0,4109,561,-2726,26,0,0,0,Yes,U,Under 20
945,User Name for 945,44,14,72897,252527,1,50993,758,7845,32,17279,34557,6912,No,F,40-49
4072,User Name for 4072,59,20,15530,38842,2,90453,644,1994,35,15254,30508,68644,No,M,50-59
2392,User Name for 2392,12,1,3892,0,0,90417,507,-1687,25,0,0,0,Yes,U,Under 20
807,User Name for 807,47,15,148093,141264,2,50668,711,1026,35,18406,36811,7363,No,M,40-49
873,User Name for 873,7,1,4520,0,0,35039,541,5962,21,0,0,0,Yes,U,Under 20
3467,User Name for 3467,44,6,36355,119777,2,67067,665,7293,23,16353,32470,8118,No,F,40-49
381,User Name for 381,55,19,111554,518858,1,50930,795,2520,22,18139,36277,81624,No,M,50-59
1988,User Name for 1988,4,1,756,0,0,66958,521,-1230,16,0,0,0,Yes,F,Under 20
1049,User Name for 1049,49,15,62613,144582,1,50993,735,6672,23,17156,34311,75484,No,U,40-49
1445,User Name for 1445,40,11,86634,284222,2,90470,703,861,25,17600,34896,6980,No,F,40-49
2917,User Name for 2917,17,1,88683,101503,0,90447,740,-3049,18,16848,33656,5049,No,M,Under 20
384,User Name for 384,57,19,32338,35891,0,50676,616,-558,12,19526,36013,4996,No,M,50-59
1996,User Name for 1996,12,1,4346,0,0,52072,534,1406,23,0,0,0,Yes,U,Under 20
3649,User Name for 3649,43,10,59298,109195,2,90440,709,3007,30,16947,33894,5085,No,M,40-49
1269,User Name for 1269,48,4,102696,239573,1,50995,771,2472,30,17877,35754,5364,No,U,40-49
3714,User Name for 3714,19,1,19808,0,0,39116,562,1922,30,0,0,65922,Yes,M,Under 20
3407,User Name for 3407,22,20,76133,124415,0,90483,746,9566,28,17574,33536,8385,No,F,20-29
4076,User Name for 4076,51,17,99203,498377,0,35043,756,4754,31,17886,35771,8944,No,M,50-59
2405,User Name for 2405,6,1,7575,0,0,10967,542,7289,31,0,0,0,Yes,F,Under 20
2212,User Name for 2212,41,16,64844,142719,0,90436,708,6464,29,17043,34073,8519,No,M,40-49
2885,User Name for 2885,48,7,235273,210410,1,50997,790,3658,29,19121,38241,7650,No,U,40-49
506,User Name for 506,3,1,6254,0,0,39129,504,3067,30,0,0,0,Yes,M,Under 20
379,User Name for 379,6,1,19168,0,0,10999,624,5154,32,0,0,0,Yes,F,Under 20
2011,User Name for 2011,51,14,197457,222746,1,50994,798,359,19,18918,37836,7568,No,M,50-59
2995,User Name for 2995,44,11,88036,90559,1,50994,738,1240,11,17562,35123,8782,No,F,40-49
2919,User Name for 2919,17,1,17310,0,0,51066,615,5276,25,0,0,64715,Yes,M,Under 20
568,User Name for 568,26,8,34707,15611,3,50997,674,11962,32,0,31424,69132,Yes,F,20-29
2412,User Name for 2412,6,1,8180,0,0,86316,575,-5159,27,0,0,0,Yes,F,Under 20
2418,User Name for 2418,53,15,124570,143540,1,90435,743,9318,16,18266,36532,7307,No,M,50-59
799,User Name for 799,15,1,4762,0,0,50825,545,-836,23,0,0,0,Yes,M,Under 20
642,User Name for 642,44,5,168687,286917,0,40212,787,-515,23,18560,37074,83417,No,F,40-49
1383,User Name for 1383,26,3,29140,33538,0,37081,675,2183,28,0,30900,67979,Yes,F,20-29
2841,User Name for 2841,18,2,20424,0,0,1109,597,4805,14,0,0,65974,Yes,F,Under 20
398,User Name for 398,57,6,61979,221528,1,90447,748,-924,30,17303,34588,77824,No,M,50-59
1606,User Name for 1606,11,1,3363,0,0,20359,517,-705,15,0,0,0,Yes,M,Under 20
3482,User Name for 3482,44,10,51869,83968,1,4103,720,1939,17,16768,33536,75457,No,F,40-49
3862,User Name for 3862,45,16,37745,45211,0,50931,675,3529,31,16313,32626,8158,No,M,40-49
3412,User Name for 3412,26,11,56032,104389,1,50999,733,9840,21,16431,32861,73938,Yes,F,20-29
2010,User Name for 2010,16,1,93669,71734,0,90471,717,2436,17,16904,33748,75933,No,F,Under 20
400,User Name for 400,53,23,119211,185074,1,50938,771,3034,26,18201,36401,7281,No,M,50-59
1607,User Name for 1607,7,1,6509,0,0,66959,543,8766,18,0,0,0,Yes,U,Under 20
1042,User Name for 1042,48,14,44458,83000,1,66953,691,504,34,17412,33243,6650,No,U,40-49
60,User Name for 60,22,5,55700,34208,2,90479,728,10805,26,16299,32598,73346,Yes,F,20-29
2630,User Name for 2630,45,20,204607,315565,2,50938,761,-389,21,18848,37696,84817,No,M,40-49
385,User Name for 385,8,1,15560,0,0,67063,567,5120,19,0,0,0,Yes,F,Under 20
2860,User Name for 2860,59,17,41378,73187,1,90469,683,1372,30,16724,33448,6691,No,M,50-59
3090,User Name for 3090,13,1,9284,0,0,66952,505,9059,30,0,0,0,Yes,M,Under 20
2997,User Name for 2997,44,12,164889,319090,0,35041,762,2236,22,18503,37006,7402,No,F,40-49
3654,User Name for 3654,45,12,44780,21714,0,22767,606,588,21,16569,33138,6628,No,M,40-49
2422,User Name for 2422,4,1,3128,0,0,67069,508,-4318,22,0,0,0,Yes,F,Under 20
1613,User Name for 1613,7,1,7446,0,0,90475,583,1940,27,0,0,0,Yes,U,Under 20
2551,User Name for 2551,44,13,52146,114223,2,90421,734,7513,41,16776,33552,6711,No,F,40-49
2214,User Name for 2214,41,9,62119,116284,0,90475,747,2808,33,16972,33944,76374,No,M,40-49
2424,User Name for 2424,16,1,42386,9804,0,50992,681,4820,31,0,31369,69011,Yes,F,Under 20
3860,User Name for 3860,15,1,9173,0,0,28217,529,4055,30,0,0,0,Yes,M,Under 20
3486,User Name for 3486,44,14,49212,209283,1,50935,747,706,25,16689,33378,75101,No,F,40-49
175,User Name for 175,15,1,10667,0,0,90447,564,-802,39,0,0,0,Yes,M,Under 20
393,User Name for 393,6,1,17319,0,0,66951,580,2433,26,0,0,0,Yes,F,Under 20
176,User Name for 176,41,10,91913,25758,1,30519,651,-371,35,17560,35119,79018,No,M,40-49
3309,User Name for 3309,48,15,73390,311670,1,50931,767,1627,37,17373,34746,78180,No,U,40-49
3653,User Name for 3653,5,1,2282,0,0,47119,532,10615,5,0,0,0,Yes,M,Under 20
2857,User Name for 2857,8,1,8646,0,0,28237,523,3955,28,0,0,0,Yes,F,Under 20
3657,User Name for 3657,47,21,108357,129598,1,4103,733,1092,24,17937,35874,80716,No,M,40-49
474,User Name for 474,48,7,30546,46930,0,50931,653,821,26,16061,32117,4818,No,U,40-49
1808,User Name for 1808,19,2,15678,0,0,51143,503,3517,27,0,0,64344,Yes,M,Under 20
2435,User Name for 2435,10,1,13258,0,0,10999,586,2655,31,0,0,0,Yes,F,Under 20
1470,User Name for 1470,46,4,157233,575786,2,90477,784,4203,29,18475,36949,7391,No,F,40-49
2633,User Name for 2633,47,21,121561,140964,0,90460,728,6079,24,26725,38007,7384,No,M,40-49
405,User Name for 405,10,1,16927,0,0,45219,552,1547,20,0,0,0,Yes,F,Under 20
3655,User Name for 3655,5,1,3067,0,0,90415,544,-1829,33,0,0,0,Yes,M,Under 20
2066,User Name for 2066,48,15,102696,239573,1,50995,771,2472,30,17877,35754,5364,No,U,40-49
2217,User Name for 2217,49,3,63268,66481,0,90450,670,4152,36,17171,34342,75553,No,U,40-49
409,User Name for 409,2,1,8524,0,0,39124,527,-3897,23,0,0,0,Yes,F,Under 20
1625,User Name for 1625,3,1,9648,0,0,90484,628,5508,26,0,0,0,Yes,M,Under 20
1737,User Name for 1737,40,13,54616,115155,1,50998,732,86,20,16756,33512,6703,No,F,40-49
2636,User Name for 2636,47,16,62655,79253,3,40215,710,945,27,17116,34231,8559,No,M,40-49
1626,User Name for 1626,5,1,11307,0,0,90445,608,7348,24,0,0,0,Yes,M,Under 20
2038,User Name for 2038,6,1,2874,0,0,1109,519,888,30,0,0,0,Yes,F,Under 20
964,User Name for 964,40,2,85197,208791,2,50669,731,5144,28,17423,34846,6970,No,F,40-49
180,User Name for 180,43,8,55071,37487,0,50995,740,4470,26,16836,33672,6735,No,M,40-49
2862,User Name for 2862,51,6,71190,56383,0,50935,743,6721,33,17388,34776,5217,No,M,50-59
2449,User Name for 2449,8,1,6699,0,0,39108,536,7073,33,0,0,0,Yes,F,Under 20
3709,User Name for 3709,48,20,123205,56367,1,40212,700,293,28,18151,36301,7262,No,U,40-49
1633,User Name for 1633,45,13,43924,35775,1,51146,646,2872,30,16541,33081,72778,No,M,40-49
2450,User Name for 2450,10,1,19440,0,0,22767,583,5234,23,0,0,0,Yes,F,Under 20
2029,User Name for 2029,55,19,49707,59284,1,50932,704,-7868,26,16926,33852,5078,No,M,50-59
2143,User Name for 2143,46,17,21793,70932,0,50997,683,3037,35,15511,31021,69798,No,F,40-49
181,User Name for 181,47,22,57062,78021,1,50994,719,-1868,32,16975,33950,6791,No,M,40-49
1012,User Name for 1012,29,9,48104,82879,3,67068,695,8499,36,16288,32575,6516,Yes,M,20-29
2030,User Name for 2030,51,17,73533,182382,1,90469,718,-3015,35,17462,34873,6975,No,M,50-59
965,User Name for 965,46,12,63211,94983,0,40212,739,-1533,24,17108,34215,76984,No,F,40-49
575,User Name for 575,20,1,42090,26810,2,50827,669,819,29,0,31627,6326,Yes,F,20-29
1631,User Name for 1631,5,1,4129,0,0,28217,541,-4410,20,0,0,0,Yes,M,Under 20
1813,User Name for 1813,49,17,95424,30283,2,40215,744,-1044,22,17788,35575,7116,No,U,40-49
743,User Name for 743,25,1,121287,50567,1,90487,717,-1284,32,17559,35118,7024,No,M,20-29
2144,User Name for 2144,40,12,89057,160191,2,50991,792,-4355,28,17490,34979,6996,No,F,40-49
1814,User Name for 1814,45,15,88305,18407,0,51429,698,-2501,25,17588,35176,7036,No,M,40-49
2045,User Name for 2045,57,19,39618,197516,0,66953,658,1510,27,16623,33246,8313,No,M,50-59
182,User Name for 182,15,1,4530,0,0,20359,519,13486,21,0,0,0,Yes,M,Under 20
2016,User Name for 2016,28,2,105269,153954,1,56073,804,-2724,24,17434,34868,78454,No,U,20-29
1549,User Name for 1549,23,3,90460,185504,1,50991,798,7637,32,17058,34116,6824,No,M,20-29
103,User Name for 103,40,8,147134,541713,2,50996,768,-1221,31,18243,36485,82091,No,F,40-49
2639,User Name for 2639,41,10,53819,28747,2,50968,665,5871,38,16757,33514,8379,No,M,40-49
183,User Name for 183,9,1,4095,0,0,90417,538,6555,15,0,0,0,Yes,M,Under 20
582,User Name for 582,26,8,37608,37620,2,39114,650,6763,35,0,31665,6334,Yes,F,20-29
2182,User Name for 2182,29,10,46933,14339,3,51067,681,3817,19,16251,32501,73128,Yes,M,20-29
2146,User Name for 2146,40,8,137473,410445,1,50994,784,8667,21,18141,36281,7258,No,F,40-49
2222,User Name for 2222,45,9,52556,66172,1,90438,692,8930,24,16810,33619,75642,No,M,40-49
3108,User Name for 3108,9,1,7405,0,0,90476,556,734,21,0,0,0,Yes,M,Under 20
142,User Name for 142,56,19,23258,23551,1,40212,698,6598,33,15806,31611,6323,No,U,50-59
1703,User Name for 1703,26,1,18172,28610,0,68159,627,2864,27,0,29483,66337,Yes,F,20-29
1553,User Name for 1553,21,1,41005,73776,1,90450,711,2727,15,0,31615,71133,Yes,U,20-29
669,User Name for 669,40,14,188633,521674,2,50992,759,10905,24,18615,37230,9308,No,F,40-49
3673,User Name for 3673,41,13,131717,369220,2,90429,767,-4362,20,18100,36199,9050,No,M,40-49
3110,User Name for 3110,19,1,31944,0,0,10969,607,-840,9,0,0,6147,Yes,M,Under 20
66,User Name for 66,26,5,81774,101866,0,90465,746,3059,37,16998,33995,6800,No,F,20-29
1775,User Name for 1775,52,18,63215,258441,0,50999,744,2234,27,17230,34459,5169,No,F,50-59
3591,User Name for 3591,21,2,156756,209179,0,50992,792,2862,22,17819,35638,7128,No,U,20-29
1047,User Name for 1047,48,19,28830,65087,2,90453,662,11168,27,15972,31943,4792,No,U,40-49
3674,User Name for 3674,49,13,57555,97288,0,52073,728,-794,17,17029,34058,6812,No,U,40-49
1067,User Name for 1067,3,1,14045,0,0,55765,588,10462,25,0,0,0,Yes,M,Under 20
2044,User Name for 2044,28,6,79232,113443,0,50934,761,2818,25,17008,34016,6804,No,U,20-29
1551,User Name for 1551,54,7,194600,186146,2,50934,804,3444,24,18955,37909,85295,No,F,50-59
1555,User Name for 1555,25,14,143113,94982,2,80331,818,6486,29,17808,35615,7124,No,M,20-29
3093,User Name for 3093,48,4,107015,506663,0,56076,781,5578,26,17939,35878,7176,No,U,40-49
1816,User Name for 1816,43,20,123332,227455,2,51429,815,-1481,25,18046,36091,7219,No,M,40-49
1068,User Name for 1068,11,1,4073,0,0,39126,514,9877,27,0,0,0,Yes,M,Under 20
3588,User Name for 3588,50,15,126414,409671,1,50939,787,9835,29,18240,36459,82032,No,F,50-59
1402,User Name for 1402,20,1,110990,153954,1,50997,814,7886,37,17268,34536,6908,No,F,20-29
752,User Name for 752,23,4,89424,32702,3,90452,739,7324,19,17041,34081,6818,No,M,20-29
675,User Name for 675,44,9,91560,168560,2,50933,812,9722,22,17621,35241,7049,No,F,40-49
3876,User Name for 3876,47,13,175501,211225,1,56071,787,532,27,18661,37321,5599,No,M,40-49
190,User Name for 190,17,1,8502,0,0,90434,593,3024,35,0,0,5326,Yes,M,Under 20
3590,User Name for 3590,50,19,62553,100192,0,50999,706,1833,26,17174,34348,6871,No,F,50-59
1560,User Name for 1560,23,21,72221,77521,2,90426,704,119,36,16720,33440,6688,No,M,20-29
1705,User Name for 1705,22,3,43879,54145,0,90489,703,5026,22,0,31882,6378,Yes,F,20-29
1070,User Name for 1070,49,14,116847,120177,1,50993,732,1314,31,66989,835482,155648,No,U,40-49
2230,User Name for 2230,15,1,4865,0,0,51142,505,7381,32,0,0,0,Yes,M,Under 20
2185,User Name for 2185,58,9,43267,27486,0,50936,668,-3641,21,16773,27486,75480,No,F,50-59
3598,User Name for 3598,27,7,58214,55754,1,90432,739,4060,29,16517,33034,6607,Yes,M,20-29
3755,User Name for 3755,26,5,17010,22469,1,67065,602,7024,36,0,29285,5858,Yes,F,20-29
1078,User Name for 1078,45,2,44780,21714,0,22767,606,588,21,16569,21714,6628,No,M,40-49
2231,User Name for 2231,17,8,60568,82531,0,90433,710,9199,24,16256,32512,73153,No,M,Under 20
3060,User Name for 3060,50,17,194394,394061,1,31136,805,2290,29,18875,37750,83049,No,F,50-59
149,User Name for 149,29,6,46180,91877,1,35037,733,14940,21,16226,32452,6491,Yes,M,20-29
3124,User Name for 3124,43,11,72304,158598,1,30539,727,4687,27,17245,34489,6899,No,M,40-49
3586,User Name for 3586,24,9,105471,86080,2,50994,771,3977,24,17319,34638,77936,No,U,20-29
194,User Name for 194,19,1,102986,74594,0,90416,717,11413,26,17123,34244,77050,No,M,Under 20
1567,User Name for 1567,29,2,89974,106907,0,90483,719,2206,40,17227,34453,5168,No,M,20-29
1231,User Name for 1231,56,18,74752,49173,0,50990,718,8217,28,17557,35114,7023,No,U,50-59
196,User Name for 196,17,1,35930,0,0,37085,693,11941,31,0,0,6190,Yes,M,Under 20
198,User Name for 198,45,10,231530,308229,0,40215,797,8027,31,19034,38067,7615,No,M,40-49
3431,User Name for 3431,20,1,107166,55531,0,90431,727,3343,32,17216,34431,77470,No,F,20-29
753,User Name for 753,58,29,7901,19645,0,30539,628,4482,31,14223,19645,4267,No,F,50-59
1024,User Name for 1024,27,4,143750,81578,1,86150,717,3889,36,17873,35746,80429,No,M,20-29
3123,User Name for 3123,15,1,12269,0,0,67059,588,2733,29,0,0,0,Yes,M,Under 20
2657,User Name for 2657,47,12,151907,90265,1,50990,723,2055,33,18444,36888,7379,No,M,40-49
2184,User Name for 2184,24,9,42523,41397,0,51149,651,4904,39,0,31913,6383,Yes,U,20-29
3067,User Name for 3067,25,4,27129,0,1,50968,646,8202,21,0,0,6126,Yes,M,20-29
3595,User Name for 3595,54,15,116164,352190,1,37081,805,2890,34,18181,36361,7274,No,F,50-59
3886,User Name for 3886,5,1,9712,0,0,90487,618,6871,32,0,0,0,Yes,M,Under 20
1086,User Name for 1086,49,13,58811,75009,2,30451,698,636,27,17063,34123,5119,No,U,40-49
3592,User Name for 3592,24,3,28108,0,1,50939,643,3366,21,0,0,6135,Yes,U,20-29
1558,User Name for 1558,58,21,54789,67782,1,50933,705,8627,33,17128,34255,6852,No,F,50-59
1026,User Name for 1026,29,8,45876,83339,1,28237,697,6493,20,16216,32432,72973,Yes,M,20-29
1490,User Name for 1490,44,14,212256,190918,2,37075,775,-5862,31,21480,37765,83080,No,F,40-49
3887,User Name for 3887,9,1,6673,0,0,90456,596,-3698,19,0,0,0,Yes,M,Under 20
3355,User Name for 3355,43,12,85148,266784,1,51067,727,771,35,17490,34979,76954,No,M,40-49
1709,User Name for 1709,20,1,91534,68668,1,50995,803,-4225,28,16979,33958,76405,No,F,20-29
757,User Name for 757,50,25,167550,384901,1,56069,805,2775,38,25622,38267,9362,No,F,50-59
1831,User Name for 1831,11,1,6983,0,0,90461,571,3569,20,0,0,0,Yes,M,Under 20
2076,User Name for 2076,45,8,67384,63675,0,51429,717,1947,22,17182,34364,6874,No,M,40-49
3832,User Name for 3832,24,11,65385,116011,3,50668,712,10179,21,16602,33204,74710,No,U,20-29
2152,User Name for 2152,46,12,133338,805665,0,80331,787,2678,37,18227,36454,7292,No,F,40-49
3599,User Name for 3599,54,17,116128,113258,1,40215,714,2107,24,18180,36360,7272,No,F,50-59
3131,User Name for 3131,5,1,16765,0,0,1109,569,3664,32,0,0,0,Yes,M,Under 20
2491,User Name for 2491,45,12,204607,315565,2,50938,761,-389,21,18848,37696,84817,No,M,40-49
599,User Name for 599,20,12,131557,97871,2,50930,773,2541,23,17523,35046,7010,No,F,20-29
1627,User Name for 1627,48,2,119888,167313,0,50930,752,-233,23,18110,36219,81492,No,U,40-49
3296,User Name for 3296,56,19,53957,293134,1,52072,743,1023,21,17068,34136,76806,No,U,50-59
3353,User Name for 3353,7,1,8734,0,0,39108,518,-102,20,0,0,0,Yes,U,Under 20
1334,User Name for 1334,47,14,73316,169825,1,90486,727,3403,20,17351,34702,6942,No,M,40-49
3443,User Name for 3443,20,2,109786,43283,2,56069,732,3660,25,22455,34557,8630,No,F,20-29
976,User Name for 976,44,4,88205,240748,0,50932,803,-1578,23,17565,35129,7027,No,F,40-49
1023,User Name for 1023,58,22,15107,36837,1,39104,618,1556,28,15195,30390,68377,No,F,50-59
3275,User Name for 3275,25,8,49271,66505,1,90476,736,3374,37,16208,32416,72936,Yes,M,20-29
878,User Name for 878,17,12,133644,143265,0,90427,788,6485,26,17443,34886,6978,No,M,Under 20
3719,User Name for 3719,43,10,24930,73949,0,50669,658,9790,25,15647,31294,70412,No,M,40-49
1569,User Name for 1569,24,2,65893,53914,2,30419,709,2899,19,16614,33227,74762,No,U,20-29
3521,User Name for 3521,44,14,168687,286917,0,40212,787,-515,23,18560,37074,83417,No,F,40-49
2459,User Name for 2459,56,26,67255,92030,0,50936,736,6036,21,17399,34797,6960,No,U,50-59
3358,User Name for 3358,19,2,19020,0,0,56072,638,-1106,34,0,0,5836,Yes,M,Under 20
3277,User Name for 3277,27,6,136955,113229,1,30519,794,4462,30,17800,35600,78320,No,M,20-29
2077,User Name for 2077,49,8,66222,133494,0,50935,704,10609,27,18352,34480,6896,No,U,40-49
1025,User Name for 1025,24,17,103031,281692,0,78467,806,11424,26,17284,34568,77779,No,U,20-29
977,User Name for 977,44,10,91560,168560,2,50933,812,9722,22,17621,35241,7049,No,F,40-49
3604,User Name for 3604,50,8,25328,11568,1,45327,568,1523,23,15818,11568,6328,No,F,50-59
516,User Name for 516,19,18,79746,59394,0,65201,807,5421,28,16739,33477,75323,No,M,Under 20
3287,User Name for 3287,21,1,38893,0,0,66953,609,-5365,25,0,0,6292,Yes,U,20-29
882,User Name for 882,41,9,24674,27156,0,67064,644,8211,13,15594,31174,6235,No,M,40-49
2196,User Name for 2196,56,5,27036,36705,0,90475,631,5065,29,16032,32063,72142,No,U,50-59
683,User Name for 683,40,15,136809,221392,0,90473,790,4442,29,18134,36267,81601,No,F,40-49
36,User Name for 36,15,1,7304,0,0,22767,538,5462,33,0,0,0,Yes,M,Under 20
430,User Name for 430,29,12,30854,30938,1,50931,689,5390,25,0,31242,7812,Yes,M,20-29
