18255,40.911443,-75.779007,Weatherly,PA,Carbon,USA
18343,40.898617,-75.104575,Mount Bethel,PA,Northampton,USA
18407,41.583122,-75.505612,Carbondale,PA,Lackawanna,USA
18413,41.654319,-75.614463,Clifford,PA,Susquehanna,USA
18416,41.375602,-75.547966,Elmhurst,PA,Lackawanna,USA
18421,41.652272,-75.531325,Forest City,PA,Susquehanna,USA
18434,41.504326,-75.572238,Jessup,PA,Lackawanna,USA
18447,41.494578,-75.653932,Olyphant,PA,Lackawanna,USA
18448,41.464880,-75.596231,Olyphant,PA,Lackawanna,USA
18452,41.350663,-75.552502,Peckville,PA,Lackawanna,USA
18470,41.698964,-75.529304,Union Dale,PA,Susquehanna,USA
18507,41.361332,-75.706584,Moosic,PA,Lackawanna,USA
18517,41.382529,-75.713185,Taylor,PA,Lackawanna,USA
18518,41.372779,-75.730836,Old Forge,PA,Lackawanna,USA
18602,41.192177,-75.716073,Bear Creek,PA,Luzerne,USA
18634,41.249808,-76.008195,Nanticoke,PA,Luzerne,USA
18635,41.049051,-76.189182,Nescopeck,PA,Luzerne,USA
18640,41.298152,-75.858560,Pittston,PA,Luzerne,USA
18641,41.238649,-75.868267,Pittston,PA,Luzerne,USA
18643,41.262312,-75.816983,Pittston,PA,Luzerne,USA
18644,41.337161,-75.912401,Wyoming,PA,Luzerne,USA
18653,41.394526,-75.824239,Ransom,PA,Lackawanna,USA
18656,41.288634,-76.142277,Sweet Valley,PA,Luzerne,USA
18660,41.142698,-76.039935,Wapwallopen,PA,Luzerne,USA
18661,41.114503,-75.909158,White Haven,PA,Luzerne,USA
18707,41.166401,-75.961432,Mountain Top,PA,Luzerne,USA
18709,41.286030,-75.895090,Luzerne,PA,Luzerne,USA
18821,41.973758,-75.744802,Great Bend,PA,Susquehanna,USA
18826,41.766724,-75.732669,Kingsley,PA,Susquehanna,USA
18827,41.957520,-75.637286,Lanesboro,PA,Susquehanna,USA
18832,41.713484,-76.487176,Monroeton,PA,Bradford,USA
18833,41.599586,-76.442518,New Albany,PA,Bradford,USA
18834,41.890486,-75.688114,New Milford,PA,Susquehanna,USA
18840,41.978190,-76.599403,Sayre,PA,Bradford,USA
18843,41.823700,-75.883140,South Montrose,PA,Susquehanna,USA
18847,41.957087,-75.664856,Susquehanna,PA,Susquehanna,USA
18848,41.773762,-76.389299,Towanda,PA,Bradford,USA
18850,41.813972,-76.549572,Ulster,PA,Bradford,USA
18853,41.668617,-76.265169,Wyalusing,PA,Bradford,USA
19519,40.318986,-75.733368,Earlville,PA,Berks,USA
19522,40.326392,-75.808303,Fleetwood,PA,Berks,USA
19526,40.368035,-75.861788,Hamburg,PA,Berks,USA
19529,40.627864,-75.883429,Kempton,PA,Berks,USA
19540,40.321665,-75.804757,Mohnton,PA,Berks,USA
19541,40.400685,-76.037566,Mohrsville,PA,Berks,USA
19542,40.260992,-75.768437,Monocacy Station,PA,Berks,USA
19544,40.418662,-76.294364,Mount Aetna,PA,Berks,USA
19545,40.339680,-75.630160,New Berlinville,PA,Berks,USA
19547,40.343449,-75.897566,Oley,PA,Berks,USA
19550,40.455305,-76.245345,Rehrersburg,PA,Berks,USA
19551,40.326171,-75.888890,Robesonia,PA,Berks,USA
19554,40.505184,-76.141334,Shartlesville,PA,Berks,USA
19557,40.613868,-75.814984,Stony Run,PA,Berks,USA
19559,40.494368,-76.186460,Strausstown,PA,Berks,USA
19560,40.395908,-75.889849,Temple,PA,Berks,USA
19562,40.476019,-75.849294,Topton,PA,Berks,USA
19564,40.526803,-75.869653,Virginville,PA,Berks,USA
19565,40.337188,-75.951748,Wernersville,PA,Berks,USA
19567,40.432759,-75.925707,Womelsdorf,PA,Berks,USA
15006,40.493128,-79.903121,Bairdford,PA,Allegheny,USA
15017,40.354589,-80.091342,Bridgeville,PA,Allegheny,USA
15018,40.457657,-80.208374,Buena Vista,PA,Allegheny,USA
15025,40.324279,-79.931735,Clairton,PA,Allegheny,USA
15031,40.354712,-80.166906,Cuddy,PA,Allegheny,USA
15034,40.315793,-79.892171,Dravosburg,PA,Allegheny,USA
15037,40.271965,-79.896642,Elizabeth,PA,Allegheny,USA
15046,40.468068,-80.123459,Crescent,PA,Allegheny,USA
15064,40.355865,-80.141550,Morgan,PA,Allegheny,USA
15071,40.403348,-80.184169,Oakdale,PA,Allegheny,USA
15082,40.386263,-80.208316,Sturgeon,PA,Allegheny,USA
15088,40.271597,-79.896610,West Elizabeth,PA,Allegheny,USA
15102,40.371471,-80.115950,Bethel Park,PA,Allegheny,USA
15104,40.366287,-79.858359,Braddock,PA,Allegheny,USA
15106,40.449080,-80.103165,Carnegie,PA,Allegheny,USA
15108,40.469268,-80.140228,Coraopolis,PA,Allegheny,USA
15110,40.372069,-79.853820,Duquesne,PA,Allegheny,USA
15120,40.392619,-79.905171,Homestead,PA,Allegheny,USA
15122,40.360575,-79.908621,West Mifflin,PA,Allegheny,USA
15126,40.452644,-80.128852,Imperial,PA,Allegheny,USA
15129,40.303119,-79.997567,South Park,PA,Allegheny,USA
15132,40.407269,-80.048026,Mc Keesport,PA,Allegheny,USA
15133,40.323419,-79.940172,Mc Keesport,PA,Allegheny,USA
15142,40.402452,-80.166896,Presto,PA,Allegheny,USA
15143,40.451367,-80.208280,Sewickley,PA,Allegheny,USA
15146,40.548117,-80.236882,Monroeville,PA,Allegheny,USA
15147,40.351469,-80.011574,Verona,PA,Allegheny,USA
15005,40.618418,-80.204103,Baden,PA,Beaver,USA
15077,40.602535,-80.386344,Shippingport,PA,Beaver,USA
15535,39.839294,-78.469881,Clearville,PA,Bedford,USA
15539,40.130173,-78.591457,Fishertown,PA,Bedford,USA
15716,40.483646,-79.206322,Black Lick,PA,Indiana,USA
15724,40.724976,-78.860324,Cherry Tree,PA,Indiana,USA
15727,40.550270,-79.323745,Clune,PA,Indiana,USA
15729,40.706462,-78.924401,Commodore,PA,Indiana,USA
15732,40.661336,-79.217127,Creekside,PA,Indiana,USA
15734,40.718817,-78.979489,Dixonville,PA,Indiana,USA
15736,40.692153,-79.342180,Elderton,PA,Armstrong,USA
15737,40.607635,-78.752415,Elmora,PA,Cambria,USA
15738,40.693633,-78.775076,Emeigh,PA,Cambria,USA
15739,40.677971,-79.165708,Ernest,PA,Indiana,USA
15761,40.620066,-78.887009,Mentcle,PA,Indiana,USA
15821,41.415878,-78.665057,De Young,PA,Elk,USA
16728,41.415878,-78.665057,De Young,PA,Elk,USA
15822,41.415878,-78.665057,De Young,PA,Elk,USA
15831,41.304782,-78.621286,Dagus Mines,PA,Elk,USA
15834,41.510310,-78.231570,Emporium,PA,Cameron,USA
15921,40.319561,-78.694043,Beaverdale,PA,Cambria,USA
15927,40.538311,-78.786549,Colver,PA,Cambria,USA
15929,40.462521,-79.012834,Dilltown,PA,Indiana,USA
15930,40.293935,-78.719217,Dunlo,PA,Cambria,USA
15931,40.459581,-78.771875,Ebensburg,PA,Cambria,USA
15955,40.334129,-78.715511,Sidman,PA,Cambria,USA
16028,40.983990,-79.615234,East Brady,PA,Clarion,USA
16123,40.813208,-80.199126,Fombell,PA,Beaver,USA
16254,41.263674,-79.434105,Shippenville,PA,Clarion,USA
16255,41.105702,-79.489973,Sligo,PA,Clarion,USA
16373,41.273318,-79.812491,Emlenton,PA,Venango,USA
16614,40.262311,-78.421434,Bakers Summit,PA,Bedford,USA
16624,40.570219,-78.599119,Chest Springs,PA,Cambria,USA
16625,40.354932,-78.462660,Claysburg,PA,Blair,USA
16627,40.749629,-78.536067,Coalport,PA,Clearfield,USA
16629,40.521778,-78.526274,Coupon,PA,Cambria,USA
16635,40.510278,-78.407982,Duncansville,PA,Blair,USA
16637,40.349335,-78.442466,East Freedom,PA,Blair,USA
16639,40.671195,-78.508823,Fallentimber,PA,Cambria,USA
16640,40.687598,-78.552346,Flinton,PA,Cambria,USA
16727,41.982786,-78.546304,Derrick City,PA,Mckean,USA
16729,41.960890,-78.486099,Duke Center,PA,Mckean,USA
16748,41.963791,-78.188866,Shinglehouse,PA,Potter,USA
16823,40.897823,-77.773188,Bellefonte,PA,Centre,USA
16825,40.990006,-78.360612,Bigler,PA,Clearfield,USA
16832,40.838329,-77.450929,Coburn,PA,Centre,USA
16833,40.949208,-78.582309,Curwensville,PA,Clearfield,USA
16915,41.776165,-77.956692,Coudersport,PA,Potter,USA
17017,40.894363,-76.596151,Dalmatia,PA,Northumberland,USA
17018,40.361876,-76.895539,Dauphin,PA,Dauphin,USA
17023,40.584804,-76.767913,Elizabethville,PA,Dauphin,USA
17051,40.478095,-77.734919,Mc Veytown,PA,Mifflin,USA
17058,40.555304,-77.400062,Mifflin,PA,Juniata,USA
17059,40.571404,-77.317266,Mifflintown,PA,Juniata,USA
17728,41.255299,-76.948034,Cogan Station,PA,Lycoming,USA
17730,41.108910,-76.877491,Dewart,PA,Northumberland,USA
17813,40.754705,-77.169508,Beavertown,PA,Snyder,USA
17824,40.859435,-76.550811,Elysburg,PA,Northumberland,USA
17866,40.791688,-76.551871,Coal Township,PA,Northumberland,USA
17929,40.675475,-76.165297,Cressona,PA,Schuylkill,USA
17930,40.711356,-76.139162,Cumbola,PA,Schuylkill,USA
18036,40.502424,-75.411145,Coopersburg,PA,Lehigh,USA
18037,40.616645,-75.489587,Coplay,PA,Lehigh,USA
18038,40.790710,-75.482967,Danielsville,PA,Northampton,USA
18046,40.538843,-75.568502,East Texas,PA,Lehigh,USA
18051,40.599843,-75.663187,Fogelsville,PA,Lehigh,USA
18216,40.932217,-75.919196,Beaver Meadows,PA,Carbon,USA
18219,40.990662,-76.056358,Conyngham,PA,Luzerne,USA
18221,41.001634,-75.905693,Drifton,PA,Luzerne,USA
18222,41.034017,-76.003059,Drums,PA,Luzerne,USA
18237,40.897645,-75.997791,Mcadoo,PA,Schuylkill,USA
18248,40.901977,-76.118764,Sheppton,PA,Schuylkill,USA
18410,41.486527,-75.693335,Chinchilla,PA,Lackawanna,USA
18411,41.463694,-75.681992,Clarks Summit,PA,Lackawanna,USA
18519,41.463118,-75.629099,Dickson City,PA,Lackawanna,USA
18642,41.217263,-75.938105,Duryea,PA,Luzerne,USA
18654,41.350053,-76.031930,Shawanese,PA,Luzerne,USA
18655,41.151321,-76.108103,Shickshinny,PA,Luzerne,USA
18708,41.240830,-75.947216,Shavertown,PA,Luzerne,USA
19503,40.447833,-75.708672,Bally,PA,Berks,USA
19504,40.335395,-75.720131,Barto,PA,Berks,USA
19505,40.458523,-75.741863,Bechtelsville,PA,Berks,USA
19506,40.454997,-75.906460,Bernville,PA,Berks,USA
19508,40.404848,-75.886642,Birdsboro,PA,Berks,USA
19518,40.365322,-75.848729,Douglassville,PA,Berks,USA
19539,40.432311,-75.796571,Mertztown,PA,Berks,USA
19555,40.411279,-75.887016,Shoemakersville,PA,Berks,USA
12822,43.241967,-73.890739,Corinth,NY,Saratoga,USA
13045,42.614268,-76.120128,Cortland,NY,Cortland,USA
13084,42.891099,-76.128862,La Fayette,NY,Onondaga,USA
13135,43.330210,-76.260803,Phoenix,NY,Oswego,USA
13167,43.346453,-76.229719,West Monroe,NY,Oswego,USA
13406,43.135209,-74.934473,Middleville,NY,Herkimer,USA
13437,43.577131,-75.829419,Redfield,NY,Oswego,USA
13762,42.206745,-75.744880,Vestal,NY,Broome,USA
13851,42.206745,-75.744880,Vestal,NY,Broome,USA
13749,42.206745,-75.744880,Vestal,NY,Broome,USA
13763,42.206745,-75.744880,Vestal,NY,Broome,USA
13761,42.206745,-75.744880,Vestal,NY,Broome,USA
13803,42.497925,-76.047429,Marathon,NY,Cortland,USA
13850,42.055476,-76.027088,Vestal,NY,Broome,USA
14021,42.998052,-78.184813,Batavia,NY,Genesee,USA
14003,42.998052,-78.184813,Batavia,NY,Genesee,USA
14020,42.980544,-78.231764,Batavia,NY,Genesee,USA
14048,42.487716,-79.328287,Dunkirk,NY,Chautauqua,USA
14125,43.087438,-78.269677,Oakfield,NY,Genesee,USA
14129,42.472671,-79.007621,Perrysburg,NY,Cattaraugus,USA
14441,42.722446,-76.963823,Dresden,NY,Yates,USA
14482,42.956190,-77.989988,Le Roy,NY,Genesee,USA
14757,42.237160,-79.370911,Mayville,NY,Chautauqua,USA
15747,40.701519,-79.182743,Home,PA,Indiana,USA
10301,40.623632,-74.093323,Staten Island,NY,Richmond,USA
10302,40.628923,-74.137947,Staten Island,NY,Richmond,USA
10303,40.631697,-74.165016,Staten Island,NY,Richmond,USA
10304,40.608389,-74.093684,Staten Island,NY,Richmond,USA
10305,40.596828,-74.077837,Staten Island,NY,Richmond,USA
10306,40.559668,-74.122410,Staten Island,NY,Richmond,USA
10307,40.510723,-74.241940,Staten Island,NY,Richmond,USA
10308,40.551191,-74.148893,Staten Island,NY,Richmond,USA
10309,40.531767,-74.218779,Staten Island,NY,Richmond,USA
10310,40.632943,-74.118669,Staten Island,NY,Richmond,USA
10311,40.605245,-74.179485,Staten Island,NY,Richmond,USA
10312,40.545163,-74.174692,Staten Island,NY,Richmond,USA
10313,40.564393,-74.146836,Staten Island,NY,Richmond,USA
15014,40.272101,-79.899562,Brackenridge,PA,Allegheny,USA
10314,40.591006,-74.150741,Staten Island,NY,Richmond,USA
10451,40.819329,-73.920355,Bronx,NY,Bronx,USA
10452,40.838729,-73.921605,Bronx,NY,Bronx,USA
10453,40.852728,-73.912455,Bronx,NY,Bronx,USA
10454,40.807129,-73.918405,Bronx,NY,Bronx,USA
10455,40.815029,-73.908355,Bronx,NY,Bronx,USA
10456,40.830529,-73.908655,Bronx,NY,Bronx,USA
10457,40.846129,-73.898255,Bronx,NY,Bronx,USA
10458,40.864728,-73.889855,Bronx,NY,Bronx,USA
10459,40.825629,-73.893605,Bronx,NY,Bronx,USA
10460,40.841829,-73.879004,Bronx,NY,Bronx,USA
10461,40.845279,-73.843103,Bronx,NY,Bronx,USA
10462,40.842729,-73.854703,Bronx,NY,Bronx,USA
10463,40.879528,-73.904355,Bronx,NY,Bronx,USA
10464,40.863028,-73.799802,Bronx,NY,Bronx,USA
10465,40.826879,-73.825153,Bronx,NY,Bronx,USA
10466,40.859878,-73.841003,Bronx,NY,Bronx,USA
10467,40.876328,-73.870404,Bronx,NY,Bronx,USA
10468,40.870978,-73.900505,Bronx,NY,Bronx,USA
10469,40.869978,-73.844903,Bronx,NY,Bronx,USA
10470,40.871430,-73.862303,Bronx,NY,Bronx,USA
15056,40.375069,-80.015425,Leetsdale,PA,Allegheny,USA
10471,40.899178,-73.898677,Bronx,NY,Bronx,USA
10472,40.829529,-73.865704,Bronx,NY,Bronx,USA
10473,40.816229,-73.860304,Bronx,NY,Bronx,USA
10474,40.813929,-73.884104,Bronx,NY,Bronx,USA
10475,40.874878,-73.827653,Bronx,NY,Bronx,USA
10499,40.851549,-73.840908,Bronx,NY,Bronx,USA
15116,40.357719,-79.979974,Glenshaw,PA,Allegheny,USA
15136,40.467006,-80.103669,Mc Kees Rocks,PA,Allegheny,USA
10962,41.057496,-73.953181,Orangeburg,NY,Rockland,USA
11201,40.694481,-73.989319,Brooklyn,NY,Kings,USA
11256,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11255,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11254,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11252,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11251,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11249,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11248,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11247,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11245,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11244,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11243,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11242,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11241,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11240,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11202,40.645099,-73.945032,Brooklyn,NY,Kings,USA
11203,40.663551,-73.949389,Brooklyn,NY,Kings,USA
11204,40.603838,-73.987635,Brooklyn,NY,Kings,USA
11205,40.682507,-73.936274,Brooklyn,NY,Kings,USA
11206,40.700453,-73.949255,Brooklyn,NY,Kings,USA
11207,40.670925,-73.895216,Brooklyn,NY,Kings,USA
11208,40.662195,-73.912945,Brooklyn,NY,Kings,USA
11209,40.622459,-74.028749,Brooklyn,NY,Kings,USA
11210,40.625468,-73.945521,Brooklyn,NY,Kings,USA
11211,40.707789,-73.945344,Brooklyn,NY,Kings,USA
11212,40.663845,-73.916406,Brooklyn,NY,Kings,USA
11213,40.673170,-73.936055,Brooklyn,NY,Kings,USA
11214,40.599523,-73.998594,Brooklyn,NY,Kings,USA
11215,40.664322,-73.984132,Brooklyn,NY,Kings,USA
11216,40.680474,-73.946829,Brooklyn,NY,Kings,USA
11217,40.684948,-73.980613,Brooklyn,NY,Kings,USA
11218,40.644340,-73.978411,Brooklyn,NY,Kings,USA
11219,40.633157,-73.996953,Brooklyn,NY,Kings,USA
11220,40.634873,-74.016905,Brooklyn,NY,Kings,USA
11221,40.700418,-73.936764,Brooklyn,NY,Kings,USA
11222,40.728388,-73.945754,Brooklyn,NY,Kings,USA
11223,40.633801,-73.954405,Brooklyn,NY,Kings,USA
11224,40.635444,-73.968536,Brooklyn,NY,Kings,USA
11225,40.661096,-73.952295,Brooklyn,NY,Kings,USA
11226,40.644962,-73.956304,Brooklyn,NY,Kings,USA
11228,40.624552,-73.989853,Brooklyn,NY,Kings,USA
11229,40.600988,-73.939998,Brooklyn,NY,Kings,USA
11230,40.622510,-73.966109,Brooklyn,NY,Kings,USA
11231,40.676521,-74.003322,Brooklyn,NY,Kings,USA
11232,40.671186,-73.971708,Brooklyn,NY,Kings,USA
11233,40.682088,-73.920638,Brooklyn,NY,Kings,USA
11234,40.610947,-73.913892,Brooklyn,NY,Kings,USA
11235,40.584455,-73.948402,Brooklyn,NY,Kings,USA
11236,40.657010,-73.915810,Brooklyn,NY,Kings,USA
11237,40.702192,-73.918070,Brooklyn,NY,Kings,USA
11238,40.680593,-73.963928,Brooklyn,NY,Kings,USA
11239,40.649207,-73.876754,Brooklyn,NY,Kings,USA
11510,40.654626,-73.608972,Baldwin,NY,Nassau,USA
11520,40.651251,-73.585222,Freeport,NY,Nassau,USA
11530,40.726801,-73.639723,Garden City,NY,Nassau,USA
11575,40.680451,-73.590071,Roosevelt,NY,Nassau,USA
11599,40.607574,-73.742691,Garden City,NY,Nassau,USA
12022,42.670510,-73.357825,Berlin,NY,Rensselaer,USA
12082,42.772624,-73.446834,Grafton,NY,Rensselaer,USA
12093,42.458932,-74.580562,Jefferson,NY,Schoharie,USA
12121,42.712948,-73.601722,Melrose,NY,Rensselaer,USA
12138,42.685947,-73.390627,Petersburg,NY,Rensselaer,USA
12170,43.001932,-73.660897,Stillwater,NY,Saratoga,USA
12175,42.535029,-74.545250,Summit,NY,Schoharie,USA
12179,42.711440,-73.525561,Troy,NY,Rensselaer,USA
12180,42.673701,-73.608792,Troy,NY,Rensselaer,USA
12181,42.738678,-73.673862,Troy,NY,Rensselaer,USA
12182,42.685792,-73.652374,Troy,NY,Rensselaer,USA
12188,42.845579,-73.702433,Waterford,NY,Saratoga,USA
12301,42.833261,-74.058015,Schenectady,NY,Schenectady,USA
12325,42.833261,-74.058015,Schenectady,NY,Schenectady,USA
12345,42.833261,-74.058015,Schenectady,NY,Schenectady,USA
12302,42.880035,-73.991321,Schenectady,NY,Schenectady,USA
12303,42.782276,-73.944818,Schenectady,NY,Schenectady,USA
12304,42.788176,-73.899917,Schenectady,NY,Schenectady,USA
12305,42.812776,-73.943368,Schenectady,NY,Schenectady,USA
12306,42.816438,-74.052713,Schenectady,NY,Schenectady,USA
12307,42.805376,-73.934868,Schenectady,NY,Schenectady,USA
12308,42.835926,-73.920467,Schenectady,NY,Schenectady,USA
12309,42.809077,-73.869316,Schenectady,NY,Schenectady,USA
12401,41.969730,-74.066780,Kingston,NY,Ulster,USA
12411,41.875232,-74.043557,Bloomington,NY,Ulster,USA
12443,41.853723,-74.115476,Hurley,NY,Ulster,USA
12475,42.017632,-74.007868,Ruby,NY,Ulster,USA
12498,41.883076,-74.169764,Woodstock,NY,Ulster,USA
12510,41.759905,-73.743714,Poughkeepsie,NY,Dutchess,USA
12506,41.759905,-73.743714,Poughkeepsie,NY,Dutchess,USA
12511,41.759905,-73.743714,Poughkeepsie,NY,Dutchess,USA
12604,41.759905,-73.743714,Poughkeepsie,NY,Dutchess,USA
12602,41.759905,-73.743714,Poughkeepsie,NY,Dutchess,USA
12528,41.720945,-74.009481,Highland,NY,Ulster,USA
12547,41.644832,-74.068056,Milton,NY,Ulster,USA
12601,41.695839,-73.896164,Poughkeepsie,NY,Dutchess,USA
12603,41.690707,-73.862074,Poughkeepsie,NY,Dutchess,USA
12949,44.746861,-74.660413,Lawrenceville,NY,Saint Lawrence,USA
13021,42.894381,-76.565683,Auburn,NY,Cayuga,USA
13022,43.163364,-76.509567,Auburn,NY,Cayuga,USA
13024,43.163364,-76.509567,Auburn,NY,Cayuga,USA
13026,42.755979,-76.646007,Aurora,NY,Cayuga,USA
13030,43.165372,-75.993896,Bridgeport,NY,Onondaga,USA
13042,43.276370,-76.225752,Cleveland,NY,Oswego,USA
13062,42.484352,-76.389023,Etna,NY,Tompkins,USA
13069,43.345255,-76.227027,Fulton,NY,Oswego,USA
13071,42.673871,-76.526226,Genoa,NY,Cayuga,USA
13073,42.579298,-76.392709,Groton,NY,Tompkins,USA
13076,43.338817,-76.189586,Hastings,NY,Oswego,USA
13077,42.678012,-76.175275,Homer,NY,Cortland,USA
13089,43.021430,-76.197701,Syracuse,NY,Onondaga,USA
13260,43.021430,-76.197701,Syracuse,NY,Onondaga,USA
13251,43.021430,-76.197701,Syracuse,NY,Onondaga,USA
13250,43.021430,-76.197701,Syracuse,NY,Onondaga,USA
13225,43.021430,-76.197701,Syracuse,NY,Onondaga,USA
13221,43.021430,-76.197701,Syracuse,NY,Onondaga,USA
13218,43.021430,-76.197701,Syracuse,NY,Onondaga,USA
13261,43.021430,-76.197701,Syracuse,NY,Onondaga,USA
13217,43.021430,-76.197701,Syracuse,NY,Onondaga,USA
13201,43.021430,-76.197701,Syracuse,NY,Onondaga,USA
13110,42.880900,-76.291265,Marietta,NY,Onondaga,USA
13113,43.089111,-76.621747,Meridian,NY,Cayuga,USA
13114,43.398473,-76.204997,Mexico,NY,Oswego,USA
13117,43.002267,-76.704722,Montezuma,NY,Cayuga,USA
13121,43.483379,-76.315044,New Haven,NY,Oswego,USA
13129,42.712735,-75.731391,Georgetown,NY,Chenango,USA
13137,43.157653,-76.446980,Plainville,NY,Onondaga,USA
13142,43.560497,-76.155320,Pulaski,NY,Oswego,USA
13144,43.571095,-75.972208,Richland,NY,Oswego,USA
13156,43.341948,-76.665228,Sterling,NY,Cayuga,USA
13165,42.892556,-76.882263,Waterloo,NY,Seneca,USA
13202,43.043116,-76.150796,Syracuse,NY,Onondaga,USA
13203,43.062016,-76.134145,Syracuse,NY,Onondaga,USA
13204,43.055766,-76.177597,Syracuse,NY,Onondaga,USA
13205,43.006816,-76.142495,Syracuse,NY,Onondaga,USA
13206,43.076416,-76.109995,Syracuse,NY,Onondaga,USA
13207,43.012216,-76.170596,Syracuse,NY,Onondaga,USA
13208,43.074466,-76.145796,Syracuse,NY,Onondaga,USA
13209,43.084666,-76.240549,Syracuse,NY,Onondaga,USA
13210,43.031416,-76.110995,Syracuse,NY,Onondaga,USA
13211,43.091916,-76.124645,Syracuse,NY,Onondaga,USA
13212,43.122566,-76.128382,Syracuse,NY,Onondaga,USA
13214,43.039666,-76.072153,Syracuse,NY,Onondaga,USA
13215,42.972161,-76.227599,Syracuse,NY,Onondaga,USA
13219,43.041703,-76.222898,Syracuse,NY,Onondaga,USA
13220,43.123415,-76.128230,Syracuse,NY,Onondaga,USA
13224,43.038366,-76.099394,Syracuse,NY,Onondaga,USA
13244,43.037716,-76.139646,Syracuse,NY,Onondaga,USA
13252,43.050966,-76.156696,Syracuse,NY,Onondaga,USA
13290,43.067576,-76.171351,Syracuse,NY,Onondaga,USA
13340,43.039203,-75.118168,Frankfort,NY,Herkimer,USA
13416,43.203313,-74.971893,Newport,NY,Herkimer,USA
13464,42.672573,-75.593362,Smyrna,NY,Chenango,USA
13493,43.427301,-75.880041,Williamstown,NY,Oswego,USA
13617,44.574484,-75.059713,Canton,NY,Saint Lawrence,USA
13625,44.421607,-75.105077,Colton,NY,Saint Lawrence,USA
13635,44.523528,-75.160038,Edwards,NY,Saint Lawrence,USA
13646,44.468000,-75.359907,Hammond,NY,Saint Lawrence,USA
13649,44.921678,-74.706763,Helena,NY,Saint Lawrence,USA
13658,44.516168,-75.216420,Lisbon,NY,Saint Lawrence,USA
13664,44.555889,-75.655877,Morristown,NY,Saint Lawrence,USA
13667,44.855075,-74.942946,Norfolk,NY,Saint Lawrence,USA
13668,44.535170,-75.099289,Norwood,NY,Saint Lawrence,USA
13684,44.382351,-75.104276,Russell,NY,Saint Lawrence,USA
13697,44.642889,-74.840761,Winthrop,NY,Saint Lawrence,USA
13730,42.255147,-75.533335,Afton,NY,Chenango,USA
13733,42.295949,-75.507589,Bainbridge,NY,Chenango,USA
13734,42.125180,-76.405626,Barton,NY,Tioga,USA
13807,42.601799,-74.975717,Milford,NY,Otsego,USA
13808,42.531661,-75.131023,Morris,NY,Otsego,USA
13812,42.039954,-76.370793,Nichols,NY,Tioga,USA
13815,42.536226,-75.601779,Norwich,NY,Chenango,USA
13830,42.437881,-75.567327,Oxford,NY,Chenango,USA
13832,42.568979,-75.654133,Plymouth,NY,Chenango,USA
